rank,run_id,model,branch,best_val_miou,best_epoch,last_val_miou,status,report_path,evidence_path
21,R020-depth-blend-adapter-v1,dformerv2_branch_depth_blend_adapter,exp/R020-depth-blend-adapter-v1,0.532924,41,0.503238,completed_partial_positive_stabilized_below_corrected_baseline,reports/R020-depth-blend-adapter-v1.md,final daima/miou_list/R020_branch_depth_blend_adapter_run01.md
22,R054-geomprompt-lite-v1,dformerv2_geomprompt_lite,exp/R054-geomprompt-lite-v1,0.532737,50,0.532737,completed_negative_geomprompt_lite_below_corrected_baseline,reports/R054-geomprompt-lite-v1.md,final daima/miou_list/R054_geomprompt_lite_run01.md
23,R025-depth-encoder-bn-eval-v1,dformerv2_depth_encoder_bn_eval,exp/R025-depth-encoder-bn-eval-v1,0.532572,47,0.496030,completed_partial_positive_unstable_below_corrected_baseline,reports/R025-depth-encoder-bn-eval-v1.md,final daima/miou_list/R025_depth_encoder_bn_eval_run01.md
24,R019-branch-depth-adapter-v1,dformerv2_branch_depth_adapter,exp/R019-branch-depth-adapter-v1,0.532539,46,0.495229,completed_partial_positive_unstable_below_corrected_baseline,reports/R019-branch-depth-adapter-v1.md,final daima/miou_list/R019_branch_depth_adapter_run01.md
25,R046-dgfusion-c4-depth-token-v1,dformerv2_dgfusion_c4_depth_token,exp/R046-dgfusion-c4-depth-token-v1,0.531838,44,0.527239,completed_negative_depth_token_below_corrected_baseline,reports/R046-dgfusion-c4-depth-token-v1.md,final daima/miou_list/R046_dgfusion_c4_depth_token_run01.md
26,R031-simplefpn-classifier-dropout-v1,dformerv2_simplefpn_classifier_dropout,exp/R031-simplefpn-classifier-dropout-v1,0.531544,40,0.525760,completed_negative_below_corrected_baseline,reports/R031-simplefpn-classifier-dropout-v1.md,final daima/miou_list/R031_simplefpn_classifier_dropout_run01.md
27,R045-c34-zero-init-modality-adapter-v1,dformerv2_c34_zero_init_modality_adapter,exp/R045-c34-zero-init-modality-adapter-v1,0.531454,48,0.505130,completed_negative_adapter_below_corrected_baseline,reports/R045-c34-zero-init-modality-adapter-v1.md,final daima/miou_list/R045_c34_zero_init_modality_adapter_run01.md
28,R038-dscf-c4-lite-v1,dformerv2_dscf_c4_lite,exp/R038-dscf-c4-lite-v1,0.530810,38,0.530308,completed_negative_below_corrected_baseline,reports/R038-dscf-c4-lite-v1.md,final daima/miou_list/R038_dscf_c4_lite_run01.md
29,R042-diffpixel-c3toc4-cue-v1,dformerv2_diffpixel_c3toc4_cue,exp/R042-diffpixel-c3toc4-cue-v1,0.530729,43,0.458179,completed_negative_unstable_below_corrected_baseline,reports/R042-diffpixel-c3toc4-cue-v1.md,final daima/miou_list/R042_diffpixel_c3toc4_cue_run01.md
30,R024-geometry-primary-ham-decoder-v1,dformerv2_geometry_primary_ham_decoder,exp/R024-geometry-primary-ham-decoder-v1,0.530186,45,0.529383,completed_stable_positive_below_corrected_baseline,reports/R024-geometry-primary-ham-decoder-v1.md,final daima/miou_list/R024_geometry_primary_ham_decoder_run01.md
31,R035-gate-balance-reg-v1,dformerv2_gate_balance_reg,exp/R035-gate-balance-reg-v1,0.529498,38,0.521308,completed_negative_below_053,reports/R035-gate-balance-reg-v1.md,final daima/miou_list/R035_gate_balance_reg_run01.md
32,R017-rgb-bgr-contract-v1,dformerv2_mid_fusion,exp/R017-rgb-bgr-contract-v1,0.529090,38,0.523078,completed_negative_contract_gate,reports/R017-rgb-bgr-contract-v1.md,final daima/miou_list/R017_rgb_bgr_official_contract.md
33,R047-gatedfusion-local-gn-v1,dformerv2_gatedfusion_gn,exp/R047-gatedfusion-local-gn-v1,0.528301,25,0.472746,completed_negative_gn_below_corrected_baseline,reports/R047-gatedfusion-local-gn-v1.md,final daima/miou_list/R047_gatedfusion_local_gn_run01.md
34,R040-c4-lowrank-depth-prompt-v1,dformerv2_c4_lowrank_depth_prompt,exp/R040-c4-lowrank-depth-prompt-v1,0.527946,37,0.524679,completed_negative_below_053,reports/R040-c4-lowrank-depth-prompt-v1.md,final daima/miou_list/R040_c4_lowrank_depth_prompt_run01.md
35,R010-primkd-logit-w015-repeat-v1,dformerv2_primkd_logit_only,exp/R010-primkd-logit-w015-repeat-v1,0.527469,49,0.526316,completed_partial_positive_below_goal,reports/R010-primkd-logit-w015-repeat-v1.md,final daima/miou_list/dformerv2_primkd_logit_only_w015_t4_run06_retry1.md
36,R021-official-ham-decoder-parity-v1,dformerv2_ham_decoder,exp/R021-official-ham-decoder-parity-v1,0.527353,39,0.501377,completed_negative_light_ham_like_decoder_below_corrected_baseline,reports/R021-official-ham-decoder-parity-v1.md,final daima/miou_list/R021_official_ham_decoder_parity_run01.md
37,R018-droppath025-contract-v1,dformerv2_mid_fusion_dpr025,exp/R018-droppath025-contract-v1,0.526282,46,0.522893,completed_negative_contract_gate,reports/R018-droppath025-contract-v1.md,final daima/miou_list/R018_dformerv2_mid_fusion_dpr025_retry1.md
38,R023-corrected-contract-teacher-refresh-v1,dformerv2_geometry_primary_teacher,exp/R023-corrected-contract-teacher-refresh-v1,0.524498,43,0.507023,completed_negative_teacher_gate,reports/R023-corrected-contract-teacher-refresh-v1.md,final daima/miou_list/R023_geometry_primary_teacher_corrected_contract_run01.md
39,R004-tgga-c4only-diagnostic-v1,dformerv2_tgga_c4only_beta002_aux003_detachsem_simplefpn_v1,exp/R004-tgga-c4only-diagnostic-v1,0.522849,42,0.509320,completed_partial_positive,reports/R004-tgga-c4only-diagnostic-v1.md,final daima/miou_list/dformerv2_tgga_c4only_beta002_aux003_detachsem_simplefpn_v1_run01.md
40,R005-tgga-weakc3-v1,dformerv2_tgga_c34_weakc3_beta001_c4beta002_aux003_detachsem_v1,exp/R005-tgga-weakc3-v1,0.518253,43,0.514908,completed_weak_positive_below_goal,reports/R005-tgga-weakc3-v1.md,final daima/miou_list/dformerv2_tgga_c34_weakc3_beta001_c4beta002_aux003_detachsem_v1_run01.md
41,R013-lmlp-decoder-v1,dformerv2_lmlp_decoder,exp/R013-lmlp-decoder-v1,0.517981,41,0.490231,completed_weak_near_baseline_below_goal,reports/R013-lmlp-decoder-v1.md,final daima/miou_list/dformerv2_lmlp_decoder_run01.md
42,R012-primkd-logit-w015-repeat-v2,dformerv2_primkd_logit_only,exp/R012-primkd-logit-w015-repeat-v2,0.516967,43,0.508205,completed_negative,reports/R012-primkd-logit-w015-repeat-v2.md,final daima/miou_list/dformerv2_primkd_logit_only_w015_t4_run07.md
43,R002-freqfpn-decoder-v1,dformerv2_freqfpn_decoder,exp/R002-freqfpn-decoder-v1,0.516915,44,0.486524,completed_negative,reports/R002-freqfpn-decoder-v1.md,final daima/miou_list/dformerv2_freqfpn_decoder_run01.md
44,R003-pmad-correct-entropy-kd-v1,dformerv2_primkd_correct_entropy,exp/R003-pmad-correct-entropy-kd-v1,0.516597,50,0.516597,completed_negative,reports/R003-pmad-correct-entropy-kd-v1.md,final daima/miou_list/dformerv2_primkd_correct_entropy_w015_t4_h025_run01.md
45,R001-pmad-selective-kd-v1,dformerv2_primkd_boundary_conf,exp/R001-pmad-selective-kd-v1,0.511646,50,0.511646,completed_negative,reports/R001-pmad-selective-kd-v1.md,final daima/miou_list/dformerv2_primkd_boundary_conf_w015_t4_run01.md
46,R026-official-init-local-modules-v1,dformerv2_official_init_local_modules,exp/R026-official-init-local-modules-v1,0.507906,33,0.499770,completed_negative_below_corrected_baseline,reports/R026-official-init-local-modules-v1.md,final daima/miou_list/R026_official_init_local_modules_run01.md
